Tarih,Toplam Vaka,Günlük Vaka,Toplam_Hasta,Gunluk_Hasta,Toplam_Vefat,Gunluk_Vefat,Toplam_iyilesen,Gunluk_iyilesen,Toplam_Test,Gunluk_Test,YBU,Entube,Ağır Hasta,yatak_doluluk_orani,eriskin_yogun_bakim_doluluk_orani,ventilator_doluluk_orani
11.03.2020,1,0,1,1,0,0,0,0,940,940,0,0,0,0,0,
12.03.2020,1,0,1,0,0,0,0,0,2.470,1.530,0,0,0,0,0,
13.03.2020,5,0,2,1,0,0,0,0,4.000,1.530,0,0,0,0,0,
14.03.2020,6,0,5,3,0,0,0,0,5.000,1.000,0,0,0,0,0,
15.03.2020,18,0,18,13,0,0,0,0,6.000,1.000,0,0,0,0,0,
16.03.2020,47,0,47,29,0,0,0,0,7.000,1.000,0,0,0,0,0,
17.03.2020,98,0,98,51,1,1,0,0,8.002,1.002,0,0,0,0,0,
18.03.2020,191,0,191,93,2,1,0,0,10.000,1.998,0,0,0,0,0,
19.03.2020,359,0,359,168,4,2,0,0,11.981,1.981,0,0,0,0,0,
20.03.2020,670,0,670,311,9,5,0,0,15.637,3.656,0,0,0,0,0,
21.03.2020,947,0,947,277,21,12,0,0,18.590,2.953,0,0,0,0,0,
22.03.2020,1.236,0,1.236,289,30,9,0,0,20.345,1.755,0,0,0,0,0,
23.03.2020,1.529,0,1.529,293,37,7,0,0,24.017,3.672,0,0,0,0,0,
24.03.2020,1.872,0,1.872,343,44,7,0,0,27.969,3.952,0,0,0,0,0,
25.03.2020,2.433,0,2.433,561,59,15,0,0,33.004,5.035,0,0,0,0,0,
26.03.2020,3.629,0,3.629,1.196,75,16,0,0,40.290,7.286,0,0,0,0,0,
27.03.2020,5.698,0,5.698,2.069,92,17,42,42,47.823,7.533,344,241,0,0,0,
28.03.2020,7.402,0,7.402,1.704,108,16,70,28,55.464,7.641,445,309,0,0,0,
29.03.2020,9.217,0,9.217,1.815,131,23,105,35,65.446,9.982,568,394,0,0,0,
30.03.2020,10.827,0,10.827,1.610,168,37,162,57,76.981,11.535,725,523,0,0,0,
31.03.2020,13.531,0,13.531,2.704,214,46,243,81,92.403,15.422,847,622,0,0,0,
01.04.2020,15.679,0,15.679,2.148,277,63,333,90,106.799,14.396,979,692,0,0,0,
02.04.2020,18.135,0,18.135,2.456,356,79,415,82,125.556,18.757,1.101,783,0,0,0,
03.04.2020,20.921,0,20.921,2.786,425,69,484,69,141.716,16.160,1.251,867,0,0,0,
04.04.2020,23.934,0,23.934,3.013,501,76,786,302,161.380,19.664,1.311,909,0,0,0,
05.04.2020,27.069,0,27.069,3.135,574,73,1.042,256,181.445,20.065,1.381,935,0,0,0,
06.04.2020,30.217,0,30.217,3.148,649,75,1.326,284,202.845,21.400,1.415,966,0,0,0,
07.04.2020,34.109,0,34.109,3.892,725,76,1.582,256,222.868,20.023,1.474,987,0,0,0,
08.04.2020,38.226,0,38.226,4.117,812,87,1.846,264,247.768,24.900,1.492,995,0,0,0,
09.04.2020,42.282,0,42.282,4.056,908,96,2.142,296,276.346,28.578,1.552,1.017,0,0,0,
10.04.2020,47.029,0,47.029,4.747,1.006,98,2.423,281,307.210,30.864,1.667,1.062,0,0,0,
11.04.2020,52.167,0,52.167,5.138,1.101,95,2.965,542,340.380,33.170,1.626,1.021,0,0,0,
12.04.2020,56.956,0,56.956,4.789,1.198,97,3.446,481,376.100,35.720,1.665,978,0,0,0,
13.04.2020,61.049,0,61.049,4.093,1.296,98,3.957,511,410.556,34.456,1.786,1.063,0,0,0,
14.04.2020,65.111,0,65.111,4.062,1.403,107,4.799,842,443.626,33.070,1.809,1.087,0,0,0,
15.04.2020,69.392,0,69.392,4.281,1.518,115,5.674,875,477.716,34.090,1.820,1.052,0,0,0,
16.04.2020,74.193,0,74.193,4.801,1.643,125,7.089,1.415,518.143,40.427,1.854,1.040,0,0,0,
17.04.2020,78.546,0,78.546,4.353,1.769,126,8.631,1.542,558.413,40.270,1.845,1.014,0,0,0,
18.04.2020,82.329,0,82.329,3.783,1.890,121,10.453,1.822,598.933,40.520,1.894,1.054,0,0,0,
19.04.2020,86.306,0,86.306,3.977,2.017,127,11.976,1.523,634.277,35.344,1.922,1.031,0,0,0,
20.04.2020,90.980,0,90.980,4.674,2.140,123,13.430,1.454,673.980,39.703,1.909,1.033,0,0,0,
21.04.2020,95.591,0,95.591,4.611,2.259,119,14.918,1.488,713.409,39.429,1.865,1.006,0,0,0,
22.04.2020,98.674,0,98.674,3.083,2.376,117,16.477,1.559,750.944,37.535,1.814,985,0,0,0,
23.04.2020,101.790,0,101.790,3.116,2.491,115,18.491,2.014,791.906,40.962,1.816,982,0,0,0,
24.04.2020,104.912,0,104.912,3.122,2.600,109,21.737,3.246,830.257,38.351,1.790,929,0,0,0,
25.04.2020,107.773,0,107.773,2.861,2.706,106,25.582,3.845,868.565,38.308,1.782,900,0,0,0,
26.04.2020,110.130,0,110.130,2.357,2.805,99,29.140,3.558,898.742,30.177,1.776,883,0,0,0,
27.04.2020,112.261,0,112.261,2.131,2.900,95,33.791,4.651,918.885,20.143,1.736,882,0,0,0,
28.04.2020,114.653,0,114.653,2.392,2.992,92,38.809,5.018,948.115,29.230,1.621,845,0,0,0,
29.04.2020,117.589,0,117.589,2.936,3.081,89,44.040,5.231,991.613,43.498,1.574,831,0,0,0,
30.04.2020,120.204,0,120.204,2.615,3.174,93,48.886,4.846,1.033.617,42.004,1.514,803,0,0,0,
01.05.2020,122.392,0,122.392,2.188,3.258,84,53.808,4.922,1.075.048,41.431,1.480,818,0,0,0,
02.05.2020,124.375,0,124.375,1.983,3.336,78,58.259,4.451,1.111.366,36.318,1.445,778,0,0,0,
03.05.2020,126.045,0,126.045,1.670,3.397,61,63.151,4.892,1.135.367,24.001,1.424,766,0,0,0,
04.05.2020,127.659,0,127.659,1.614,3.461,64,68.166,5.015,1.171.138,35.771,1.384,727,0,0,0,
05.05.2020,129.491,0,129.491,1.832,3.520,59,73.285,5.119,1.204.421,33.283,1.338,707,0,0,0,
06.05.2020,131.744,0,131.744,2.253,3.584,64,78.202,4.917,1.234.724,30.303,1.278,669,0,0,0,
07.05.2020,133.721,0,133.721,1.977,3.641,57,82.984,4.782,1.265.119,30.395,1.260,665,0,0,0,
08.05.2020,135.569,0,135.569,1.848,3.689,48,86.396,3.412,1.298.806,33.687,1.219,653,0,0,0,
09.05.2020,137.115,0,137.115,1.546,3.739,50,89.480,3.084,1.334.411,35.605,1.168,628,0,0,0,
10.05.2020,138.657,0,138.657,1.542,3.786,47,92.691,3.211,1.370.598,36.187,1.154,598,0,0,0,
11.05.2020,139.771,0,139.771,1.114,3.841,55,95.780,3.089,1.403.320,32.722,1.126,578,0,0,0,
12.05.2020,141.475,0,141.475,1.704,3.894,53,98.889,3.109,1.440.671,37.351,1.045,576,0,0,0,
13.05.2020,143.114,0,143.114,1.639,3.952,58,101.715,2.826,1.474.003,33.332,998,535,0,0,0,
14.05.2020,144.749,0,144.749,1.635,4.007,55,104.030,2.315,1.508.824,34.821,963,508,0,0,0,
15.05.2020,146.457,0,146.457,1.708,4.055,48,106.133,2.103,1.547.389,38.565,944,490,0,0,0,
16.05.2020,148.067,0,148.067,1.610,4.096,41,108.137,2.004,1.589.625,42.236,906,474,0,0,0,
17.05.2020,149.435,0,149.435,1.368,4.140,44,109.962,1.825,1.624.994,35.369,914,468,0,0,0,
18.05.2020,150.593,0,150.593,1.158,4.171,31,111.577,1.615,1.650.135,25.141,903,463,0,0,0,
19.05.2020,151.615,0,151.615,1.022,4.199,28,112.895,1.318,1.675.517,25.382,882,455,0,0,0,
20.05.2020,152.587,0,152.587,972,4.222,23,113.987,1.092,1.696.355,20.838,877,445,0,0,0,
21.05.2020,153.548,0,153.548,961,4.249,27,114.990,1.003,1.729.988,33.633,820,424,0,0,0,
22.05.2020,154.500,0,154.500,952,4.276,27,116.111,1.121,1.767.495,37.507,800,401,0,0,0,
23.05.2020,155.686,0,155.686,1.186,4.308,32,117.602,1.491,1.807.673,40.178,775,388,0,0,0,
24.05.2020,156.827,0,156.827,1.141,4.340,32,118.694,1.092,1.832.262,24.589,769,385,0,0,0,
25.05.2020,157.814,0,157.814,987,4.369,29,120.015,1.321,1.853.754,21.492,756,371,0,0,0,
26.05.2020,158.762,0,158.762,948,4.397,28,121.507,1.492,1.873.607,19.853,739,338,0,0,0,
27.05.2020,159.797,0,159.797,1.035,4.431,34,122.793,1.286,1.894.650,21.043,723,331,0,0,0,
28.05.2020,160.979,0,160.979,1.182,4.461,30,124.369,1.576,1.928.209,33.559,683,339,0,0,0,
29.05.2020,162.120,0,162.120,1.141,4.489,28,125.963,1.594,1.964.364,36.155,662,324,0,0,0,
30.05.2020,163.103,0,163.103,983,4.515,26,126.984,1.021,2.003.594,39.230,649,308,0,0,0,
31.05.2020,163.942,0,163.942,839,4.540,25,127.973,989,2.039.194,35.600,648,287,0,0,0,
01.06.2020,164.769,0,164.769,827,4.563,23,128.947,974,2.070.719,31.525,651,283,0,0,0,
02.06.2020,165.555,0,165.555,786,4.585,22,129.921,974,2.103.044,32.325,633,271,0,0,0,
03.06.2020,166.422,0,166.422,867,4.609,24,130.852,931,2.155.349,52.305,612,261,0,0,0,
04.06.2020,167.410,0,167.410,988,4.630,21,131.778,926,2.209.583,54.234,602,265,0,0,0,
05.06.2020,168.340,0,168.340,930,4.648,18,133.400,1.622,2.267.412,57.829,592,269,0,0,0,
06.06.2020,169.218,0,169.218,878,4.669,21,135.322,1.922,2.303.258,35.846,591,264,0,0,0,
07.06.2020,170.132,0,170.132,914,4.692,23,137.969,2.647,2.338.593,35.335,613,274,0,0,0,
08.06.2020,171.121,0,171.121,989,4.711,19,141.380,3.411,2.377.954,39.361,625,261,0,0,0,
09.06.2020,172.114,0,172.114,993,4.729,18,144.598,3.218,2.415.179,37.225,642,281,0,0,0,
10.06.2020,173.036,0,173.036,922,4.746,17,146.839,2.241,2.451.700,36.521,631,280,0,0,0,
11.06.2020,174.023,0,174.023,987,4.763,17,147.860,1.021,2.500.890,49.190,643,266,0,0,0,
12.06.2020,175.218,0,175.218,1.195,4.778,15,149.102,1.242,2.541.903,41.013,664,282,0,0,0,
13.06.2020,176.677,0,176.677,1.459,4.792,14,150.087,985,2.586.995,45.092,684,284,0,0,0,
14.06.2020,178.239,0,178.239,1.562,4.807,15,151.417,1.330,2.632.171,45.176,717,290,0,0,0,
15.06.2020,179.831,0,179.831,1.592,4.825,18,152.364,947,2.674.203,42.032,722,291,0,0,0,
16.06.2020,181.298,0,181.298,1.467,4.842,17,153.379,1.015,2.721.003,46.800,732,303,0,0,0,
17.06.2020,182.727,0,182.727,1.429,4.861,19,154.640,1.261,2.773.904,52.901,745,306,0,0,0,
18.06.2020,184.031,0,184.031,1.304,4.882,21,156.022,1.382,2.822.316,48.412,755,311,0,0,0,
19.06.2020,185.245,0,185.245,1.214,4.905,23,157.516,1.494,2.863.632,41.316,769,310,0,0,0,
20.06.2020,186.493,0,186.493,1.248,4.927,22,158.828,1.312,2.904.744,41.112,781,318,0,0,0,
21.06.2020,187.685,0,187.685,1.192,4.950,23,160.240,1.412,2.945.240,40.496,803,327,0,0,0,
22.06.2020,188.897,0,188.897,1.212,4.974,24,161.533,1.293,2.986.653,41.413,846,345,0,0,0,
23.06.2020,190.165,0,190.165,1.268,5.001,27,162.848,1.315,3.029.635,42.982,893,362,0,0,0,
24.06.2020,191.657,0,191.657,1.492,5.025,24,164.234,1.386,3.083.121,53.486,914,356,0,0,0,
25.06.2020,193.115,0,193.115,1.458,5.046,21,165.706,1.472,3.135.424,52.303,941,369,0,0,0,
26.06.2020,194.511,0,194.511,1.396,5.065,19,167.198,1.492,3.186.622,51.198,963,382,0,0,0,
27.06.2020,195.883,0,195.883,1.372,5.082,17,169.182,1.984,3.231.835,45.213,984,366,0,0,0,
28.06.2020,197.239,0,197.239,1.356,5.097,15,170.595,1.413,3.280.144,48.309,996,381,0,0,0,
29.06.2020,198.613,0,198.613,1.374,5.115,18,171.809,1.214,3.331.158,51.014,1.018,375,0,0,0,
30.06.2020,199.906,0,199.906,1.293,5.131,16,173.111,1.302,3.381.650,50.492,1.026,368,0,0,0,
01.07.2020,201.098,0,201.098,1.192,5.150,19,175.422,2.311,3.433.963,52.313,1.035,362,0,0,0,
02.07.2020,202.284,0,202.284,1.186,5.167,17,176.965,1.543,3.483.677,49.714,1.067,372,0,0,0,
03.07.2020,203.456,0,203.456,1.172,5.186,19,178.278,1.313,3.535.818,52.141,1.082,374,0,0,0,
04.07.2020,204.610,0,204.610,1.154,5.206,20,179.492,1.214,3.584.066,48.248,1.093,378,0,0,0,
05.07.2020,205.758,0,205.758,1.148,5.225,19,180.680,1.188,3.630.480,46.414,1.127,392,0,0,0,
06.07.2020,206.844,0,206.844,1.086,5.241,16,182.995,2.315,3.682.673,52.193,1.130,395,0,0,0,
07.07.2020,207.897,0,207.897,1.053,5.260,19,185.292,2.297,3.733.218,50.545,1.152,400,0,0,0,
08.07.2020,208.938,0,208.938,1.041,5.282,22,187.511,2.219,3.782.520,49.302,1.172,406,0,0,0,
09.07.2020,209.962,0,209.962,1.024,5.300,18,190.390,2.879,3.832.623,50.103,1.179,399,0,0,0,
10.07.2020,210.965,0,210.965,1.003,5.323,23,191.883,1.493,3.881.410,48.787,1.182,402,0,0,0,
11.07.2020,211.981,0,211.981,1.016,5.344,21,193.217,1.334,3.930.223,48.813,1.194,401,0,0,0,
12.07.2020,212.993,0,212.993,1.012,5.363,19,194.515,1.298,3.975.455,45.232,1.209,409,0,0,0,
13.07.2020,214.001,0,214.001,1.008,5.382,19,195.671,1.156,4.021.947,46.492,1.223,402,0,0,0,
14.07.2020,214.993,0,214.993,992,5.402,20,196.720,1.049,4.065.178,43.231,1.204,396,0,0,0,
15.07.2020,215.940,0,215.940,947,5.419,17,197.733,1.013,4.107.498,42.320,1.206,401,0,0,0,
16.07.2020,216.873,0,216.873,933,5.440,21,198.820,1.087,4.149.909,42.411,1.213,394,0,0,0,
17.07.2020,217.799,0,217.799,926,5.458,18,199.834,1.014,4.191.124,41.215,1.226,402,0,0,0,
18.07.2020,218.717,0,218.717,918,5.475,17,201.013,1.179,4.232.067,40.943,1.231,394,0,0,0,
19.07.2020,219.641,0,219.641,924,5.491,16,202.010,997,4.273.377,41.310,1.246,398,0,0,0,
20.07.2020,220.572,0,220.572,931,5.508,17,203.002,992,4.316.781,43.404,1.243,385,0,0,0,
21.07.2020,221.500,0,221.500,928,5.526,18,204.011,1.009,4.359.627,42.846,1.246,379,0,0,0,
22.07.2020,222.402,0,222.402,902,5.545,19,205.214,1.203,4.403.031,43.404,1.244,381,0,0,0,
23.07.2020,223.315,0,223.315,913,5.563,18,206.365,1.151,4.446.374,43.343,1.251,378,0,0,0,
24.07.2020,224.252,0,224.252,937,5.580,17,207.374,1.009,4.489.360,42.986,1.248,379,0,0,0,
25.07.2020,225.173,0,225.173,921,5.596,16,208.477,1.103,4.532.672,43.312,1.252,386,0,0,0,
26.07.2020,226.100,0,226.100,927,5.613,17,209.487,1.010,4.572.688,40.016,1.249,387,0,0,0,
27.07.2020,227.019,0,227.019,919,5.630,17,210.469,982,4.617.971,45.283,1.263,392,0,0,0,
28.07.2020,227.982,0,227.982,963,5.645,15,211.561,1.092,4.665.383,47.412,1.280,403,0,0,0,
29.07.2020,228.924,0,228.924,942,5.659,14,212.557,996,4.711.095,45.712,0,0,542,0,0,
30.07.2020,229.891,0,229.891,967,5.674,15,213.539,982,4.754.331,43.236,0,0,561,0,0,
31.07.2020,230.873,0,230.873,982,5.691,17,214.535,996,4.800.823,46.492,0,0,582,0,0,
01.08.2020,231.869,0,231.869,996,5.710,19,215.516,981,4.845.669,44.846,0,0,586,0,0,
02.08.2020,232.856,0,232.856,987,5.728,18,216.494,978,4.885.916,40.247,0,0,582,0,0,
03.08.2020,233.851,0,233.851,995,5.747,19,217.497,1.003,4.927.217,41.301,0,0,580,0,0,
04.08.2020,234.934,0,234.934,1.083,5.765,18,218.491,994,4.973.466,46.249,0,0,583,0,0,
05.08.2020,236.112,0,236.112,1.178,5.784,19,219.506,1.015,5.027.308,53.842,0,0,582,0,0,
06.08.2020,237.265,0,237.265,1.153,5.798,14,220.546,1.040,5.081.802,54.494,0,0,580,0,0,
07.08.2020,238.450,0,238.450,1.185,5.813,15,221.574,1.028,5.138.528,56.726,0,0,586,0,0,
08.08.2020,239.622,0,239.622,1.172,5.829,16,222.656,1.082,5.202.370,63.842,0,0,587,0,0,
09.08.2020,240.804,0,240.804,1.182,5.844,15,223.759,1.103,5.263.816,61.446,0,0,596,0,0,
10.08.2020,241.997,0,241.997,1.193,5.858,14,224.970,1.211,5.326.035,62.219,0,0,603,0,0,
11.08.2020,243.180,0,243.180,1.183,5.873,15,226.155,1.185,5.387.751,61.716,0,0,617,0,0,
12.08.2020,244.392,0,244.392,1.212,5.891,18,227.089,934,5.454.988,67.237,0,0,632,0,0,
13.08.2020,245.635,0,245.635,1.243,5.912,21,228.057,968,5.521.880,66.892,0,0,647,0,0,
14.08.2020,246.861,0,246.861,1.226,5.934,22,228.980,923,5.592.072,70.192,0,0,656,0,0,
15.08.2020,248.117,0,248.117,1.256,5.955,21,229.972,992,5.659.286,67.214,0,0,668,0,0,
16.08.2020,249.309,0,249.309,1.192,5.974,19,230.969,997,5.725.242,65.956,0,0,679,0,0,
17.08.2020,250.542,0,250.542,1.233,5.996,22,231.971,1.002,5.800.088,74.846,0,0,686,0,0,
18.08.2020,251.805,0,251.805,1.263,6.016,20,232.913,942,5.882.406,82.318,0,0,703,0,0,
19.08.2020,253.108,0,253.108,1.303,6.039,23,233.915,1.002,5.969.629,87.223,0,0,719,0,0,
20.08.2020,254.520,0,254.520,1.412,6.058,19,234.797,882,6.061.930,92.301,0,0,735,0,0,
21.08.2020,255.723,0,255.723,1.203,6.080,22,235.569,772,6.154.157,92.227,0,0,749,0,0,
22.08.2020,257.032,0,257.032,1.309,6.102,22,236.370,801,6.247.164,93.007,0,0,762,0,0,
23.08.2020,258.249,0,258.249,1.217,6.121,19,237.165,795,6.327.466,80.302,0,0,783,0,0,
24.08.2020,259.692,0,259.692,1.443,6.139,18,237.908,743,6.423.409,95.943,0,0,796,0,0,
25.08.2020,261.194,0,261.194,1.502,6.163,24,238.795,887,6.521.640,98.231,0,0,811,0,0,
26.08.2020,262.507,0,262.507,1.313,6.183,20,239.797,1.002,6.621.749,100.109,0,0,841,0,0,
27.08.2020,263.998,0,263.998,1.491,6.209,26,240.792,995,6.727.860,106.111,0,0,862,0,0,
28.08.2020,265.515,0,265.515,1.517,6.245,36,241.809,1.017,6.835.674,107.814,0,0,896,0,0,
29.08.2020,267.064,0,267.064,1.549,6.284,39,242.812,1.003,6.937.088,101.414,0,0,917,0,0,
30.08.2020,268.546,0,268.546,1.482,6.326,42,243.839,1.027,7.028.390,91.302,0,0,945,0,0,
31.08.2020,270.133,0,270.133,1.587,6.370,44,244.926,1.087,7.138.492,110.102,0,0,961,0,0,
01.09.2020,271.705,0,271.705,1.572,6.417,47,245.929,1.003,7.247.935,109.443,0,0,991,0,0,
02.09.2020,273.301,0,273.301,1.596,6.462,45,246.876,947,7.355.862,107.927,0,0,1.017,0,0,
03.09.2020,274.943,0,274.943,1.642,6.511,49,248.087,1.211,7.466.087,110.225,0,0,1.041,0,0,
04.09.2020,276.555,0,276.555,1.612,6.564,53,249.108,1.021,7.583.200,117.113,0,0,1.076,0,0,
05.09.2020,278.228,0,278.228,1.673,6.620,56,250.092,984,7.682.697,99.497,0,0,1.091,0,0,
06.09.2020,279.806,0,279.806,1.578,6.673,53,251.105,1.013,7.779.539,96.842,0,0,1.102,0,0,
07.09.2020,281.509,0,281.509,1.703,6.730,57,252.152,1.047,7.883.464,103.925,0,0,1.118,0,0,
08.09.2020,283.270,0,283.270,1.761,6.782,52,253.245,1.093,7.994.029,110.565,0,0,1.159,0,0,
09.09.2020,284.943,0,284.943,1.673,6.837,55,254.188,943,8.105.222,111.193,0,0,1.181,0,0,
10.09.2020,286.455,0,286.455,1.512,6.895,58,255.407,1.219,8.212.924,107.702,0,0,1.209,0,0,
11.09.2020,288.126,0,288.126,1.671,6.951,56,256.524,1.117,8.325.137,112.213,0,0,1.223,0,0,
12.09.2020,289.635,0,289.635,1.509,6.999,48,257.731,1.207,8.423.463,98.326,0,0,1.241,0,0,
13.09.2020,291.162,0,291.162,1.527,7.056,57,258.833,1.102,8.519.560,96.097,0,0,1.267,0,0,
14.09.2020,292.878,0,292.878,1.716,7.119,63,260.058,1.225,8.632.123,112.563,0,0,1.301,0,0,
15.09.2020,294.620,0,294.620,1.742,7.186,67,261.260,1.202,8.742.535,110.412,0,0,1.327,0,0,
16.09.2020,296.391,0,296.391,1.771,7.249,63,262.602,1.342,8.855.180,112.645,0,0,1.351,0,0,
17.09.2020,298.039,0,298.039,1.648,7.315,66,263.745,1.143,8.965.165,109.985,0,0,1.372,0,0,
18.09.2020,299.810,0,299.810,1.771,7.377,62,264.805,1.060,9.076.278,111.113,0,0,1.402,0,0,
19.09.2020,301.348,0,301.348,1.538,7.445,68,266.117,1.312,9.173.694,97.416,0,0,1.432,0,0,
20.09.2020,302.867,0,302.867,1.519,7.506,61,267.233,1.116,9.269.015,95.321,0,0,1.456,0,0,
21.09.2020,304.610,0,304.610,1.743,7.574,68,268.435,1.202,9.381.957,112.942,0,0,1.491,0,0,
22.09.2020,306.302,0,306.302,1.692,7.639,65,269.696,1.261,9.496.268,114.311,0,0,1.522,0,0,
23.09.2020,308.069,0,308.069,1.767,7.711,72,270.723,1.027,9.608.370,112.102,0,0,1.561,0,0,
24.09.2020,309.790,0,309.790,1.721,7.785,74,271.964,1.241,9.721.687,113.317,0,0,1.573,0,0,
25.09.2020,311.455,0,311.455,1.665,7.858,73,273.282,1.318,9.834.572,112.885,0,0,1.601,0,0,
26.09.2020,312.966,0,312.966,1.511,7.929,71,274.514,1.232,9.936.581,102.009,0,0,1.615,0,0,
27.09.2020,314.433,0,314.433,1.467,7.997,68,275.630,1.116,10.037.700,101.119,0,0,1.583,0,0,
28.09.2020,315.845,0,315.845,1.412,8.062,65,277.052,1.422,10.153.223,115.523,0,0,1.596,0,
29.09.2020,317.272,0,317.272,1.427,8.130,68,278.504,1.452,10.268.163,114.940,0,0,1.583,0,0,
30.09.2020,318.663,0,318.663,1.391,8.195,65,279.749,1.245,10.380.261,112.098,0,0,1.516,0,0,
01.10.2020,320.070,0,320.070,1.407,8.262,67,281.151,1.402,10.493.807,113.546,0,0,1.507,0,0,
02.10.2020,321.512,0,321.512,1.442,8.325,63,282.657,1.506,10.608.664,114.857,0,0,1.455,0,0,
03.10.2020,323.014,0,323.014,1.502,8.384,59,283.868,1.211,10.711.883,103.219,0,0,1.470,0,0,
04.10.2020,324.443,0,324.443,1.429,8.441,57,285.050,1.182,10.816.285,104.402,0,0,1.475,0,0,
05.10.2020,326.046,0,326.046,1.603,8.498,57,286.370,1.320,10.931.917,115.632,0,0,1.412,0,0,
06.10.2020,327.557,0,327.557,1.511,8.553,55,287.599,1.229,11.044.338,112.421,0,0,1.414,0,0,
07.10.2020,329.138,0,329.138,1.581,8.609,56,288.954,1.355,11.160.946,116.608,0,0,1.411,0,0,
08.10.2020,330.753,0,330.753,1.615,8.667,58,290.352,1.398,11.278.047,117.101,0,0,1.403,0,0,
09.10.2020,332.382,0,332.382,1.629,8.722,55,291.754,1.402,11.393.342,115.295,0,0,1.398,0,0,
10.10.2020,334.031,0,334.031,1.649,8.778,56,293.145,1.391,11.506.444,113.102,0,0,1.414,0,0,
11.10.2020,335.533,0,335.533,1.502,8.837,59,294.357,1.212,11.615.745,109.301,0,0,1.411,0,0,
12.10.2020,337.147,0,337.147,1.614,8.895,58,295.658,1.301,11.731.350,115.605,0,0,1.417,0,0,
13.10.2020,338.779,0,338.779,1.632,8.957,62,296.972,1.314,11.846.342,114.992,0,0,1.416,0,0,
14.10.2020,340.450,0,340.450,1.671,9.014,57,298.368,1.396,11.961.670,115.328,0,0,1.418,0,0,
15.10.2020,342.143,0,342.143,1.693,9.080,66,299.679,1.311,12.077.773,116.103,0,0,1.408,0,0,
16.10.2020,343.955,0,343.955,1.812,9.153,73,301.098,1.419,12.194.778,117.005,0,0,1.445,0,0,
17.10.2020,345.678,0,345.678,1.723,9.224,71,302.499,1.401,12.306.909,112.131,0,0,1.428,0,0,
18.10.2020,347.493,0,347.493,1.815,9.296,72,304.003,1.504,12.408.312,101.403,0,0,1.427,0,0,
19.10.2020,349.519,0,349.451,1.958,9.371,75,305.427,1.424,12.524.561,116.249,0,0,1.447,0,0,
20.10.2020,351.413,0,351.345,1.894,9.445,74,306.939,1.512,12.641.126,116.565,0,0,1.545,0,0,
21.10.2020,353.426,0,353.358,2.013,9.513,68,308.446,1.507,12.759.069,117.943,0,0,1.504,0,0,
22.10.2020,355.528,0,355.460,2.102,9.584,71,310.027,1.581,12.876.267,117.198,0,0,1.599,0,0,
23.10.2020,357.693,0,357.625,2.165,9.658,74,311.520,1.493,12.992.246,115.979,0,0,1.648,0,0,
24.10.2020,359.784,0,359.716,2.091,9.727,69,313.093,1.573,13.105.673,113.427,0,0,1.699,0,0,
