Tarih,Toplam Vaka,Günlük Vaka,Toplam_Hasta,Gunluk_Hasta,Toplam_Vefat,Gunluk_Vefat,Toplam_iyilesen,Gunluk_iyilesen,Toplam_Test,Gunluk_Test,YBU,Entube,Ağır Hasta,yatak_doluluk_orani,eriskin_yogun_bakim_doluluk_orani,ventilator_doluluk_orani
25.10.2020,361.801,0,361.733,2.017,9.799,72,314.390,1.297,13.217.888,112.215,0,0,1.744,0,0,
26.10.2020,363.999,0,363.931,2.198,9.874,75,316.008,1.618,13.350.801,132.913,0,0,1.780,0,0,
27.10.2020,366.208,0,366.140,2.209,9.950,76,317.519,1.511,13.478.452,127.651,0,0,1.827,0,0,
28.10.2020,368.513,0,368.445,2.305,10.027,77,319.181,1.662,13.606.764,128.312,0,0,1.836,0,0,
29.10.2020,370.832,0,370.764,2.319,10.099,72,320.762,1.581,13.741.180,134.416,0,0,1.916,0,0,
30.10.2020,373.154,0,373.086,2.322,10.177,78,322.465,1.703,13.877.705,136.525,0,0,1.966,0,0,
31.10.2020,375.367,0,375.299,2.213,10.252,75,323.971,1.506,14.001.814,124.109,0,0,2.075,0,0,
01.11.2020,377.473,0,377.405,2.106,10.326,74,325.486,1.515,14.125.157,123.343,0,0,2.177,0,0,
02.11.2020,379.775,0,379.707,2.302,10.402,76,327.007,1.521,14.264.260,139.103,0,0,2.341,0,0,
03.11.2020,382.118,0,382.050,2.343,10.481,79,328.824,1.817,14.410.507,146.247,0,0,2.386,0,0,
04.11.2020,384.509,0,384.441,2.391,10.558,77,330.665,1.841,14.554.923,144.416,0,0,2.464,0,0,
05.11.2020,386.820,0,386.752,2.311,10.639,81,332.379,1.714,14.700.951,146.028,0,0,2.564,0,0,
06.11.2020,389.256,0,389.188,2.436,10.722,83,334.293,1.914,14.846.192,145.241,0,0,2.654,0,0,
07.11.2020,391.739,0,391.671,2.483,10.803,81,336.221,1.928,14.985.867,139.675,0,0,2.730,0,0,
08.11.2020,394.255,0,394.187,2.516,10.887,84,338.239,2.018,15.127.811,141.944,0,0,2.740,0,0,
09.11.2020,396.831,0,396.763,2.576,10.972,85,340.286,2.047,15.273.222,145.411,0,0,2.867,0,0,
10.11.2020,399.360,0,399.292,2.529,11.059,87,342.501,2.215,15.419.420,146.198,0,0,3.001,0,0,
11.11.2020,402.053,0,401.985,2.693,11.145,86,344.613,2.112,15.565.409,145.989,0,0,3.095,0,0,
12.11.2020,404.894,0,404.826,2.841,11.233,88,346.794,2.181,15.713.891,148.482,0,0,3.230,0,0,
13.11.2020,407.939,0,407.871,3.045,11.326,93,348.804,2.010,15.863.833,149.942,0,0,3.356,0,0,
14.11.2020,411.055,0,410.987,3.116,11.418,92,351.102,2.298,16.013.974,150.141,0,0,3.423,0,0,
15.11.2020,414.278,0,414.210,3.223,11.507,89,353.663,2.561,16.156.470,142.496,0,0,3.439,0,0,
16.11.2020,417.594,0,417.526,3.316,11.601,94,356.375,2.712,16.307.986,151.516,0,0,3.610,0,0,
17.11.2020,421.413,0,421.345,3.819,11.704,103,359.063,2.688,16.464.678,156.692,0,0,3.657,0,0,
18.11.2020,425.628,0,425.560,4.215,11.820,116,361.655,2.592,16.623.489,158.811,0,0,3.742,0,0,
19.11.2020,430.170,0,430.102,4.542,11.943,123,364.573,2.918,16.781.245,157.756,0,0,3.850,0,0,
20.11.2020,435.273,0,435.205,5.103,12.084,141,367.592,3.019,16.937.887,156.642,0,0,3.990,0,0,
21.11.2020,440.805,0,440.737,5.532,12.219,135,370.825,3.233,17.090.101,152.214,0,0,4.121,0,0,
22.11.2020,446.822,0,446.754,6.017,12.358,139,374.637,3.812,17.245.617,155.516,0,0,4.217,0,0,
23.11.2020,453.535,0,453.467,6.713,12.511,153,377.891,3.254,17.406.742,161.125,0,0,4.409,0,0,
24.11.2020,460.916,0,460.848,7.381,12.672,161,381.569,3.678,17.568.973,162.231,0,0,4.543,0,0,
25.11.2020,467.730,28.351,467.662,6.814,12.840,168,385.480,3.911,17.733.520,164.547,0,0,4.641,0,0,
26.11.2020,474.606,29.132,474.538,6.876,13.014,174,388.771,3.291,17.901.868,168.348,0,0,4.711,0,0,
27.11.2020,481.198,29.845,481.130,6.592,13.191,177,392.616,3.845,18.072.981,171.113,0,0,4.816,0,0,
28.11.2020,487.912,30.103,487.844,6.714,13.373,182,396.227,3.611,18.247.424,174.443,0,0,4.903,0,0,
29.11.2020,494.351,29.281,494.283,6.439,13.558,185,400.242,4.015,18.415.636,168.212,0,0,5.011,0,0,
30.11.2020,500.865,31.219,500.797,6.514,13.746,188,404.727,4.485,18.592.292,176.656,0,0,5.190,0,0,
01.12.2020,506.966,30.110,506.898,6.101,13.936,190,409.320,4.593,18.772.604,180.312,0,0,5.303,0,0,
02.12.2020,513.656,31.923,513.588,6.690,14.129,193,414.141,4.821,18.956.228,183.624,0,0,5.502,0,0,
03.12.2020,520.167,32.381,520.099,6.511,14.316,187,418.331,4.190,19.143.746,187.518,0,0,5.611,0,0,
04.12.2020,527.070,32.736,527.002,6.903,14.509,193,423.142,4.811,19.338.181,194.435,0,0,5.703,0,0,
05.12.2020,533.198,31.896,533.130,6.128,14.705,196,427.242,4.100,19.517.084,178.903,0,0,5.800,0,0,
06.12.2020,539.291,30.402,539.223,6.093,14.900,195,431.253,4.011,19.691.845,174.761,0,0,5.805,0,0,
07.12.2020,545.711,32.137,545.643,6.420,15.103,203,436.270,5.017,19.888.747,196.902,0,0,5.836,0,0,
08.12.2020,552.304,33.198,552.236,6.593,15.314,211,441.515,5.245,20.089.966,201.219,0,0,5.882,0,0,
09.12.2020,558.517,31.712,558.449,6.213,15.531,217,447.361,5.846,20.294.377,204.411,0,0,5.901,0,0,
10.12.2020,1.748.567,30.424,564.367,5.918,15.751,220,452.593,5.232,20.500.579,206.202,0,0,5.943,0,0,
11.12.2020,1.780.673,32.106,569.974,5.607,15.977,226,458.109,5.516,20.709.452,208.873,0,0,5.952,0,0,
12.12.2020,1.809.809,29.136,575.177,5.203,16.199,222,1.581.565,20.191,20.898.517,189.065,0,0,5.961,0,0,
13.12.2020,1.836.728,26.919,580.280,5.103,16.417,218,1.603.780,22.215,21.079.716,181.199,0,0,5.973,0,0,
14.12.2020,1.866.345,29.617,585.344,5.064,16.646,229,1.631.944,28.164,21.284.005,204.289,0,0,5.980,0,0,
15.12.2020,1.898.447,29.247,590.449,5.105,16.881,235,1.661.191,29.247,21.490.195,206.190,0,0,5.988,0,0,
16.12.2020,1.928.165,29.718,595.342,4.893,17.121,240,1.691.113,29.922,21.695.592,205.397,0,0,5.960,0,0,
17.12.2020,1.955.680,27.515,599.551,4.209,17.364,243,1.721.607,30.494,21.901.694,206.102,0,0,5.803,0,0,
18.12.2020,1.982.090,26.410,603.654,4.103,17.610,246,1.753.552,31.945,22.107.503,205.809,0,0,5.707,0,0,
19.12.2020,2.004.285,22.195,607.656,4.002,17.851,241,1.779.068,25.516,22.280.635,173.132,0,0,5.501,0,0,
20.12.2020,2.024.601,20.316,611.202,3.546,18.097,246,1.800.286,21.218,22.439.527,158.892,0,0,5.347,0,0,
21.12.2020,2.043.704,19.103,614.614,3.412,18.351,254,1.835.705,35.419,22.635.637,196.110,0,0,5.192,0,0,
22.12.2020,2.062.960,19.256,617.923,3.309,18.602,251,1.866.815,31.110,22.827.953,192.316,0,0,5.008,0,0,
23.12.2020,2.082.610,19.650,621.115,3.192,18.861,259,1.901.307,34.492,23.030.162,202.209,0,0,4.901,0,0,
24.12.2020,2.100.712,18.102,624.333,3.218,19.115,254,1.935.292,33.985,23.225.837,195.675,0,0,4.805,0,0,
25.12.2020,2.118.255,17.543,627.532,3.199,19.371,256,1.970.803,35.511,23.426.941,201.104,0,0,4.702,0,0,
26.12.2020,2.133.373,15.118,630.534,3.002,19.624,253,1.994.034,23.231,23.605.813,178.872,0,0,4.501,0,0,
27.12.2020,2.147.578,14.205,633.340,2.806,19.878,254,2.015.230,21.196,23.777.926,172.113,0,0,4.309,0,0,
28.12.2020,2.162.775,15.197,636.156,2.816,20.135,257,2.037.433,22.203,23.958.818,180.892,0,0,4.251,0,0,
29.12.2020,2.178.580,15.805,638.939,2.783,20.388,253,2.058.437,21.004,24.141.935,183.117,0,0,4.191,0,0,
30.12.2020,2.194.272,15.692,641.551,2.612,20.642,254,2.078.629,20.192,24.326.350,184.415,0,0,4.098,0,0,
31.12.2020,2.208.652,14.380,643.770,2.219,20.881,239,2.100.650,22.021,24.504.567,178.217,0,0,3.918,0,0,
01.01.2021,2.220.855,12.203,645.678,1.908,21.093,212,2.114.760,14.110,24.662.670,158.103,0,0,3.891,0,0,
02.01.2021,2.232.035,11.180,647.391,1.713,21.295,202,2.126.432,11.672,24.811.888,149.218,0,0,3.764,0,0,
03.01.2021,2.241.912,9.877,648.906,1.515,21.488,193,2.136.534,10.102,24.950.829,138.941,0,0,3.612,0,0,
04.01.2021,2.255.607,13.695,650.414,1.508,21.685,197,2.146.430,9.896,25.132.152,181.323,0,0,3.522,0,0,
05.01.2021,2.270.101,14.494,651.891,1.477,21.879,194,2.155.338,8.908,25.315.565,183.413,0,0,3.410,0,0,
06.01.2021,2.283.931,13.830,653.349,1.458,22.070,191,2.164.040,8.702,25.498.210,182.645,0,0,3.303,0,0,
07.01.2021,2.296.102,12.171,654.719,1.370,22.264,194,2.172.251,8.211,25.681.213,183.003,0,0,3.201,0,0,
08.01.2021,2.307.581,11.479,656.010,1.291,22.450,186,2.182.145,9.894,25.865.406,184.193,0,0,3.094,0,0,
09.01.2021,2.317.118,9.537,657.113,1.103,22.631,181,2.190.047,7.902,26.033.695,168.289,0,0,2.903,0,0,
10.01.2021,2.326.256,9.138,658.130,1.017,22.807,176,2.198.150,8.103,26.196.481,162.786,0,0,2.811,0,0,
11.01.2021,2.336.476,10.220,659.133,1.003,22.981,174,2.208.451,10.301,26.376.784,180.303,0,0,2.783,0,0,
12.01.2021,2.346.285,9.809,660.116,983,23.152,171,2.218.464,10.013,26.555.992,179.208,0,0,2.701,0,0,
13.01.2021,2.355.839,9.554,661.087,971,23.325,173,2.227.927,9.463,26.729.595,173.603,0,0,2.652,0,0,
14.01.2021,2.364.801,8.962,662.045,958,23.495,170,2.236.938,9.011,26.899.442,169.847,0,0,2.512,0,0,
15.01.2021,2.373.115,8.314,662.966,921,23.664,169,2.246.047,9.109,27.066.653,167.211,0,0,2.311,0,0,
16.01.2021,2.380.665,7.550,663.868,902,23.832,168,2.254.052,8.005,27.223.445,156.792,0,0,2.265,0,0,
17.01.2021,2.387.101,6.436,664.671,803,23.997,165,2.262.864,8.812,27.372.081,148.636,0,0,2.201,0,0,
18.01.2021,2.392.963,5.862,665.420,749,24.161,164,2.270.769,7.905,27.523.423,151.342,0,0,2.183,0,0,
19.01.2021,2.399.781,6.818,666.181,761,24.328,167,2.277.987,7.218,27.698.556,175.133,0,0,2.162,0,0,
20.01.2021,2.406.216,6.435,666.933,752,24.487,159,2.283.919,5.932,27.867.450,168.894,0,0,2.102,0,0,
21.01.2021,2.412.505,6.289,667.676,743,24.640,153,2.290.032,6.113,28.032.559,165.109,0,0,2.074,0,0,
22.01.2021,2.418.472,5.967,668.410,734,24.789,149,2.296.050,6.018,28.195.901,163.342,0,0,2.003,0,0,
23.01.2021,2.424.328,5.856,669.133,723,24.933,144,2.301.861,5.811,28.348.659,152.758,0,0,1.962,0,0,
24.01.2021,2.429.605,5.277,669.817,684,25.073,140,2.307.721,5.860,28.497.084,148.425,0,0,1.905,0,0,
25.01.2021,2.435.247,5.642,670.488,671,25.210,137,2.134.403,-173.318,28.648.193,151.109,0,0,1.808,0,0,
26.01.2021,2.442.350,7.103,671.169,681,25.344,134,2.322.511,188.108,28.828.496,180.303,0,0,1.791,0,0,
27.01.2021,2.449.839,7.489,671.844,675,25.476,132,2.331.314,8.803,29.007.915,179.419,0,0,1.765,0,0,
28.01.2021,2.457.118,7.279,672.514,670,25.605,129,2.340.216,8.902,29.181.125,173.210,0,0,1.751,0,0,
29.01.2021,2.464.030,6.912,673.178,664,25.736,131,2.348.309,8.093,29.346.219,165.094,0,0,1.740,0,0,
30.01.2021,2.470.901,6.871,673.836,658,25.865,129,2.355.409,7.100,29.495.004,148.785,0,0,1.692,0,0,
31.01.2021,2.477.463,6.562,674.477,641,25.993,128,2.362.415,7.006,29.631.422,136.418,0,0,1.634,0,0,
01.02.2021,2.485.182,7.719,675.113,636,26.117,124,2.370.431,8.016,29.773.125,141.703,0,0,1.615,0,0,
02.02.2021,2.492.977,7.795,675.743,630,26.237,120,2.379.070,8.639,29.913.245,140.120,0,0,1.592,0,0,
03.02.2021,2.501.079,8.102,676.375,632,26.354,117,2.387.384,8.314,30.061.437,148.192,0,0,1.523,0,0,
04.02.2021,2.508.988,7.909,677.002,627,26.467,113,2.396.199,8.815,30.206.504,145.067,0,0,1.501,0,0,
05.02.2021,2.516.889,7.901,677.622,620,26.577,110,2.404.416,8.217,30.349.042,142.538,0,0,1.423,0,0,
06.02.2021,2.524.786,7.897,678.240,618,26.685,108,2.412.505,8.089,30.486.691,137.649,0,0,1.337,0,0,
07.02.2021,2.531.456,6.670,678.863,623,26.797,112,2.440.706,28.201,30.616.406,129.715,0,0,1.317,0,0,
08.02.2021,2.539.559,8.103,679.495,632,26.900,103,2.449.273,8.567,30.755.784,139.378,0,0,1.310,0,0,
09.02.2021,2.548.195,8.636,680.154,659,26.998,98,2.437.382,-11.891,30.893.496,137.712,0,0,1.310,0,0,
10.02.2021,2.556.837,8.642,680.818,664,27.093,95,2.445.285,7.903,31.029.363,135.867,0,0,1.308,0,0,
11.02.2021,2.564.427,7.590,681.478,660,27.187,94,2.453.096,7.811,31.159.676,130.313,0,0,1.256,0,0,
12.02.2021,2.572.190,7.763,682.145,667,27.284,97,2.461.204,8.108,31.289.306,129.630,0,0,1.250,0,0,
13.02.2021,2.579.896,7.706,682.816,671,27.377,93,2.468.419,7.215,31.412.611,123.305,0,0,1.235,0,0,
14.02.2021,2.586.183,6.287,683.482,666,27.471,94,2.475.329,6.910,31.516.719,104.108,0,0,1.230,0,0,
15.02.2021,2.594.128,7.945,684.142,660,27.562,91,2.482.435,7.106,31.633.171,116.452,0,0,1.232,0,0,
16.02.2021,2.602.034,7.906,684.800,658,27.652,90,2.489.624,7.189,31.748.965,115.794,0,0,1.201,0,0,
17.02.2021,2.609.359,7.325,685.449,649,27.738,86,2.496.833,7.209,31.866.086,117.121,0,0,1.193,0,0,
18.02.2021,2.616.600,7.241,686.089,640,27.821,83,2.504.050,7.217,31.981.492,115.406,0,0,1.187,0,0,
19.02.2021,2.624.019,7.419,686.727,638,27.903,82,2.511.548,7.498,32.098.166,116.674,0,0,1.185,0,0,
20.02.2021,2.631.876,7.857,687.362,635,27.983,80,2.518.758,7.210,32.217.077,118.911,0,0,1.180,0,0,
21.02.2021,2.638.422,6.546,687.963,601,28.060,77,2.523.760,5.002,32.318.182,101.105,0,0,1.185,0,0,
22.02.2021,2.646.526,8.104,688.586,623,28.138,78,2.529.450,5.690,32.436.998,118.816,0,0,1.189,0,0,
23.02.2021,2.655.633,9.107,689.219,633,28.213,75,2.534.996,5.546,32.560.732,123.734,0,0,1.185,0,0,
24.02.2021,2.665.194,9.561,689.879,660,28.285,72,2.540.293,5.297,32.684.747,124.015,0,0,1.200,0,0,
25.02.2021,2.674.766,9.572,690.537,658,28.358,73,2.546.503,6.210,32.811.274,126.527,0,0,1.192,0,0,
26.02.2021,2.683.971,9.205,691.186,649,28.432,74,2.556.785,10.282,32.939.661,128.387,0,0,1.195,0,0,
27.02.2021,2.693.164,9.193,691.807,621,28.503,71,2.565.723,8.938,33.065.377,125.716,0,0,1.187,0,0,
28.02.2021,2.701.588,8.424,692.417,610,28.569,66,2.572.234,6.511,33.175.016,109.639,0,0,1.191,0,0,
01.03.2021,2.711.479,9.891,693.062,645,28.638,69,2.578.181,5.947,33.305.552,130.536,0,0,1.215,0,0,
02.03.2021,2.723.316,11.837,693.730,668,28.706,68,2.586.073,7.892,33.440.843,135.291,0,0,1.227,0,0,
03.03.2021,2.734.836,11.520,694.419,689,28.771,65,2.593.264,7.191,33.578.861,138.018,0,0,1.224,0,0,
04.03.2021,2.746.158,11.322,695.104,685,28.839,68,2.601.137,7.873,33.716.746,137.885,0,0,1.220,0,0,
05.03.2021,2.757.460,11.302,695.802,698,28.901,62,2.608.848,7.711,33.854.960,138.214,0,0,1.232,0,0,
06.03.2021,2.769.230,11.770,696.504,702,28.965,64,2.616.139,7.291,33.993.552,138.592,0,0,1.230,0,0,
07.03.2021,2.780.417,11.187,697.239,735,29.030,65,2.623.924,7.785,34.122.851,129.299,0,0,1.261,0,0,
08.03.2021,2.793.632,13.215,698.006,767,29.094,64,2.632.030,8.106,34.262.280,139.429,0,0,1.239,0,0,
09.03.2021,2.807.387,13.755,698.807,801,29.160,66,2.640.669,8.639,34.403.108,140.828,0,0,1.289,0,0,
10.03.2021,2.821.943,14.556,699.621,814,29.227,67,2.649.862,9.193,34.548.238,145.130,0,0,1.309,0,0,
11.03.2021,2.835.989,14.046,700.442,821,29.290,63,2.659.093,9.231,34.694.624,146.386,0,0,1.310,0,0,
12.03.2021,2.850.930,14.941,701.276,834,29.356,66,2.670.273,11.180,34.843.480,148.856,0,0,1.349,0,0,
13.03.2021,2.866.012,15.082,702.117,841,29.421,65,2.685.560,15.287,34.993.578,150.098,0,0,1.350,0,0,
14.03.2021,2.879.390,13.378,702.969,852,29.489,68,2.701.076,15.516,35.126.003,132.425,0,0,1.392,0,0,
15.03.2021,2.894.893,15.503,703.827,858,29.552,63,2.716.969,15.893,35.277.116,151.113,0,0,1.425,0,0,
16.03.2021,2.911.642,16.749,704.701,874,29.623,71,2.734.862,17.893,35.435.502,158.386,0,0,1.474,0,0,
17.03.2021,2.930.554,18.912,705.570,869,29.696,73,2.752.023,17.161,35.603.028,167.526,0,0,1.484,0,0,
18.03.2021,2.950.603,20.049,706.472,902,29.777,81,2.770.638,18.615,35.787.480,184.452,0,0,1.503,0,0,
19.03.2021,2.971.633,21.030,707.406,934,29.864,87,2.788.757,18.119,35.975.339,187.859,0,0,1.547,0,0,
20.03.2021,2.992.694,21.061,708.364,958,29.959,95,2.807.572,18.815,36.165.468,190.129,0,0,1.538,0,0,
21.03.2021,3.013.122,20.428,709.329,965,30.061,102,2.825.187,17.615,36.355.374,189.906,0,0,1.568,0,0,
22.03.2021,3.035.338,22.216,710.310,981,30.178,117,2.844.681,19.494,36.556.589,201.215,0,0,1.644,0,0,
23.03.2021,3.061.520,26.182,711.316,1.006,30.316,138,2.863.882,19.201,36.768.437,211.848,0,0,1.710,0,0,
24.03.2021,3.091.282,29.762,712.458,1.142,30.462,146,2.881.643,17.761,36.990.175,221.738,0,0,1.720,0,0,
25.03.2021,3.120.013,28.731,713.668,1.210,30.619,157,2.900.829,19.186,37.212.928,222.753,0,0,1.790,0,0,
26.03.2021,3.149.094,29.081,714.921,1.253,30.772,153,2.921.037,20.208,37.433.913,220.985,0,0,1.810,0,0,
27.03.2021,3.179.115,30.021,716.202,1.281,30.923,151,2.939.929,18.892,37.657.127,223.214,0,0,1.886,0,0,
28.03.2021,3.208.173,29.058,717.507,1.305,31.076,153,2.957.093,17.164,37.877.236,220.109,0,0,1.968,0,0,
29.03.2021,3.240.577,32.404,718.832,1.325,31.230,154,2.975.108,18.015,38.102.747,225.511,0,0,1.998,0,0,
30.03.2021,3.277.880,37.303,720.208,1.376,31.385,155,2.995.033,19.925,38.338.045,235.298,0,0,2.054,0,0,
31.03.2021,3.317.182,39.302,721.609,1.401,31.537,152,3.014.226,19.193,38.578.057,240.012,0,0,2.082,0,0,
01.04.2021,3.357.988,40.806,723.033,1.424,31.713,176,3.035.043,20.817,38.821.795,243.738,0,0,2.135,0,0,
02.04.2021,3.400.296,42.308,724.504,1.471,31.892,179,3.059.462,24.419,39.070.763,248.968,0,0,2.182,0,0,
03.04.2021,3.445.052,44.756,725.987,1.483,32.078,186,3.082.676,23.214,39.319.889,249.126,0,0,2.231,0,0,
04.04.2021,3.487.050,41.998,727.495,1.508,32.263,185,3.105.350,22.674,39.566.099,246.210,0,0,2.311,0,0,
05.04.2021,3.529.601,42.551,729.201,1.706,32.456,193,3.130.977,25.627,39.811.595,245.496,0,0,2.407,0,0,
06.04.2021,3.579.185,49.584,731.204,2.003,32.667,211,3.159.475,28.498,40.083.142,271.547,0,0,2.477,0,0,
07.04.2021,3.633.925,54.740,733.407,2.203,32.943,276,3.194.978,35.503,40.385.250,302.108,0,0,2.604,0,0,
08.04.2021,3.689.866,55.941,735.723,2.316,33.201,258,3.232.892,37.914,40.689.742,304.492,0,0,2.615,0,0,
09.04.2021,3.745.657,55.791,738.131,2.408,33.454,253,3.268.678,35.786,40.994.845,305.103,0,0,2.658,0,0,
10.04.2021,3.798.333,52.676,740.628,2.497,33.702,248,3.301.217,32.539,41.297.580,302.735,0,0,2.739,0,0,
11.04.2021,3.849.011,50.678,743.176,2.548,33.939,237,3.331.411,30.194,41.591.854,294.274,0,0,2.824,0,0,
12.04.2021,3.903.573,54.562,745.847,2.671,34.182,243,3.372.629,41.218,41.892.922,301.068,0,0,2.891,0,0,
13.04.2021,3.962.760,59.187,748.570,2.723,34.455,273,3.424.733,52.104,42.199.485,306.563,0,0,2.951,0,0,
14.04.2021,4.025.557,62.797,751.372,2.802,34.734,279,3.480.146,55.413,42.509.905,310.420,0,0,3.018,0,0,
15.04.2021,4.086.957,61.400,754.217,2.845,35.031,297,3.535.040,54.894,42.828.122,318.217,0,0,3.080,0,0,
16.04.2021,4.150.039,63.082,757.132,2.915,35.320,289,3.591.550,56.510,43.148.200,320.078,0,0,3.205,0,0,
17.04.2021,4.212.645,62.606,760.105,2.973,35.608,288,3.643.734,52.184,43.467.516,319.316,0,0,3.240,0,0,
18.04.2021,4.268.447,55.802,763.206,3.101,35.926,318,3.687.590,43.856,43.768.759,301.243,0,0,3.275,0,0,
19.04.2021,4.323.596,55.149,766.068,2.862,36.267,341,3.736.537,48.947,44.087.628,318.869,0,0,3.319,0,0,
20.04.2021,4.384.624,61.028,768.963,2.895,36.613,346,3.792.129,55.592,44.409.756,322.128,0,0,3.375,0,0,
21.04.2021,4.446.591,61.967,771.895,2.932,36.975,362,3.844.342,52.213,44.728.595,318.839,0,0,3.398,0,0,
22.04.2021,4.501.382,54.791,775.023,3.128,37.329,354,3.909.935,65.593,45.040.704,312.109,0,0,3.463,0,0,
23.04.2021,4.550.820,49.438,778.112,3.089,37.672,343,3.970.111,60.176,45.342.795,302.091,0,0,3.475,0,0,
24.04.2021,4.591.416,40.596,781.017,2.905,38.011,339,4.022.408,52.297,45.623.978,281.183,0,0,3.511,0,0,
25.04.2021,4.629.969,38.553,783.818,2.801,38.358,347,4.073.644,51.236,45.884.258,260.280,0,0,3.590,0,0,
26.04.2021,4.667.281,37.312,786.534,2.716,38.711,353,4.121.671,48.027,46.153.151,268.893,0,0,3.563,0,0,
27.04.2021,4.710.582,43.301,789.237,2.703,39.057,346,4.167.263,45.592,46.435.343,282.192,0,0,3.549,0,0,
28.04.2021,4.751.026,40.444,791.965,2.728,39.398,341,4.212.461,45.198,46.718.604,283.261,0,0,3.558,0,0,
29.04.2021,4.788.700,37.674,794.680,2.715,39.737,339,4.255.714,43.253,46.996.712,278.108,0,0,3.581,0,0,
30.04.2021,4.820.591,31.891,797.353,2.673,40.131,394,4.323.897,68.183,47.261.999,265.287,0,0,3.534,0,0,
01.05.2021,4.849.408,28.817,799.968,2.615,40.504,373,4.405.199,81.302,47.504.193,242.194,0,0,3.525,0,0,
02.05.2021,4.875.388,25.980,802.555,2.587,40.844,340,4.480.381,75.182,47.744.338,240.145,0,0,3.532,0,0,
03.05.2021,4.900.121,24.733,805.056,2.501,41.191,347,4.515.819,35.438,47.987.986,243.648,0,0,3.438,0,0,
04.05.2021,4.929.118,28.997,807.539,2.483,41.527,336,4.554.037,38.218,48.229.733,241.747,0,0,3.452,0,0,
05.05.2021,4.955.594,26.476,809.953,2.414,41.883,356,4.589.501,35.464,48.459.224,229.491,0,0,3.418,0,0,
06.05.2021,4.977.982,22.388,812.354,2.401,42.187,304,4.626.799,37.298,48.712.606,253.382,0,0,3.378,0,0,
07.05.2021,4.998.089,20.107,814.564,2.210,42.465,278,4.662.328,35.529,48.963.800,251.194,0,0,3.260,"53,10%","68,20%","33,80%"
08.05.2021,5.016.141,18.052,816.742,2.178,42.746,281,4.691.224,28.896,49.192.673,228.873,0,0,3.175,"53,10%","68,20%","33,80%"
09.05.2021,5.031.332,15.191,818.844,2.102,43.029,283,4.716.918,25.694,49.390.141,197.468,0,0,3.081,"53,10%","68,20%","33,80%"
10.05.2021,5.044.936,13.604,820.578,1.734,43.311,282,4.743.871,26.953,49.604.004,213.863,0,0,2.983,"43,70%","65,00%","32,40%"
